http_status,title,url,uuid
200,"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",https://quotes.toscrape.com/tag/love/page/1/,1e18638e-8096-48e7-b7f1-78a3e275bb10
200,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",https://quotes.toscrape.com/tag/love/page/1/,0b787425-281b-4ba0-9442-0351245b5aca
200,"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”",https://quotes.toscrape.com/tag/love/page/1/,69567d34-9aef-49b5-a6d1-ea5690e461c2
200,"“If you can make a woman laugh, you can make her do anything.”",https://quotes.toscrape.com/tag/love/page/1/,5d565209-37c1-4d64-9ec7-1251791259bf
200,“The real lover is the man who can thrill you by kissing your forehead or smiling into your eyes or just staring into space.”,https://quotes.toscrape.com/tag/love/page/1/,625f0981-d258-48ad-b6a6-48a186534853
200,"“Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up.”",https://quotes.toscrape.com/tag/love/page/1/,8b5350b7-3dcb-48fb-ab0b-fb91c1684658
200,"“There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature.”",https://quotes.toscrape.com/tag/love/page/1/,cc7d136c-13fc-4ae9-94c7-c447930b0631
200,Quotes to Scrape,https://quotes.toscrape.com/tag/value/page/1/,3ef111d0-682a-4d26-a2bd-d9c806e73876
200,“Try not to become a man of success. Rather become a man of value.”,https://quotes.toscrape.com/tag/value/page/1/,ac17963d-6dbe-40aa-889f-494ac779cb89
200,Quotes to Scrape,https://quotes.toscrape.com/page/3/,ba19fe69-16d9-403c-834a-4c89682f35fc
200,"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”",https://quotes.toscrape.com/page/3/,356ad8a7-f02f-4976-9f7d-206412a96a27
200,“For every minute you are angry you lose sixty seconds of happiness.”,https://quotes.toscrape.com/page/3/,10d097f8-8a47-4a28-a77f-030a54ce919e
200,"“If you judge people, you have no time to love them.”",https://quotes.toscrape.com/page/3/,6d1ba4f3-35b8-42ff-b9dc-5a92437dfcb8
200,“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”,https://quotes.toscrape.com/page/3/,f19ce82f-aac4-4cc2-b2fc-8624e5da9276
200,“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”,https://quotes.toscrape.com/page/3/,ae97f2e4-038b-4d57-add7-d23e12a8a3a8
200,"“Today you are You, that is truer than true. There is no one alive who is Youer than You.”",https://quotes.toscrape.com/page/3/,d16a8c75-9ac1-4d45-90eb-a992d61ae6fd
200,"“If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.”",https://quotes.toscrape.com/page/3/,56fab6f7-ddfd-4e3b-8efd-f6664ef5833e
200,"“It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.”",https://quotes.toscrape.com/page/3/,1db57ff3-71d5-4351-86d3-fc8203f1d393
200,“Logic will get you from A to Z; imagination will get you everywhere.”,https://quotes.toscrape.com/page/3/,e6dc75c3-b01b-4b88-854c-3b717d436677
200,"“One good thing about music, when it hits you, you feel no pain.”",https://quotes.toscrape.com/page/3/,df4aaffb-2854-4284-993a-418125b5f55f
200,Quotes to Scrape,https://quotes.toscrape.com/tag/romance/page/1/,685f9c2e-03ad-4e6e-bd8d-09fa5c295941
200,"“He's like a drug for you, Bella.”",https://quotes.toscrape.com/tag/romance/page/1/,8a0e548f-9d58-4cd5-94a0-0cb6c280e84c
200,Quotes to Scrape,https://quotes.toscrape.com/tag/drug/page/1/,ba152673-7ea5-4c56-9556-8bef66a0b1b0
200,"“He's like a drug for you, Bella.”",https://quotes.toscrape.com/tag/drug/page/1/,dad87b6a-2f45-48b5-bd6e-335d016d1b82
200,Quotes to Scrape,https://quotes.toscrape.com/page/1/,67a886ce-a11e-4be3-b293-b04e9c7ca9cc
200,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,https://quotes.toscrape.com/page/1/,fab02845-564d-48c0-bebf-3d2de44665cf
200,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",https://quotes.toscrape.com/page/1/,e6cff7f1-fdf9-4ab0-928a-ae90c9147a60
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/page/1/,341143a9-60cd-4650-bc3a-66880189062a
200,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",https://quotes.toscrape.com/page/1/,8410265a-a944-4e59-b775-596a3d9ef99f
200,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",https://quotes.toscrape.com/page/1/,321f5d91-0297-4a1d-b8c2-e5ea8d44c9d6
200,“Try not to become a man of success. Rather become a man of value.”,https://quotes.toscrape.com/page/1/,cd29d4fd-86b2-4437-a769-e0acb8f2eb75
200,“It is better to be hated for what you are than to be loved for what you are not.”,https://quotes.toscrape.com/page/1/,bdc9871a-5058-43cc-90de-82a4184135fe
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/page/1/,a7086ada-4131-4252-8f54-4bf0c5a27168
200,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,https://quotes.toscrape.com/page/1/,c682db56-b0ca-4548-aaa8-cab0fdd36604
200,"“A day without sunshine is like, you know, night.”",https://quotes.toscrape.com/page/1/,a64cf534-70c6-4af9-8967-81782aaa04bd
200,Quotes to Scrape,https://quotes.toscrape.com/tag/misattributed-to-mother-teresa/page/1/,87722264-a466-40aa-b239-156c3557997f
200,“Not all of us can do great things. But we can do small things with great love.”,https://quotes.toscrape.com/tag/misattributed-to-mother-teresa/page/1/,7fa4637a-2a73-4c49-b567-cf8e0be2129b
200,Quotes to Scrape,https://quotes.toscrape.com/tag/plans/page/1/,14b22868-8690-40f5-a937-c0bdcf85af32
200,“Life is what happens to us while we are making other plans.”,https://quotes.toscrape.com/tag/plans/page/1/,6c603ebb-27aa-4e11-a54a-1e372d4ddab8
200,Quotes to Scrape,https://quotes.toscrape.com/tag/planning/page/1/,51f5a814-3773-4b49-85c5-06c11e1f5001
200,“Life is what happens to us while we are making other plans.”,https://quotes.toscrape.com/tag/planning/page/1/,4348bc7b-4163-4354-81dc-c5599a59336f
200,Quotes to Scrape,https://quotes.toscrape.com/tag/love/page/2/,414a47fb-f9c4-43ac-9d5d-744163e681a8
200,"“To love at all is to be vulnerable. Love anything and your heart will be wrung and possibly broken. If you want to make sure of keeping it intact you must give it to no one, not even an animal. Wrap it carefully round with hobbies and little luxuries; avoid all entanglements. Lock it up safe in the casket or coffin of your selfishness. But in that casket, safe, dark, motionless, airless, it will change. It will not be broken; it will become unbreakable, impenetrable, irredeemable. To love is to be vulnerable.”",https://quotes.toscrape.com/tag/love/page/2/,cb5c8838-e8ce-444c-8d2c-9a697f898296
200,“If I had a flower for every time I thought of you...I could walk through my garden forever.”,https://quotes.toscrape.com/tag/love/page/2/,6a7ce547-8e11-4bfc-8067-0f2ece1c9bee
200,"“A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment.”",https://quotes.toscrape.com/tag/love/page/2/,3657d86d-4d8d-413f-a9cf-333899e8ead5
200,“To die will be an awfully big adventure.”,https://quotes.toscrape.com/tag/love/page/2/,10b52e6b-4818-4983-8cc0-ebd635e113d5
200,Quotes to Scrape,https://quotes.toscrape.com/tag/girls/page/1/,f0e28fdd-4875-4f17-8596-49d3c0ed2688
200,"“If you can make a woman laugh, you can make her do anything.”",https://quotes.toscrape.com/tag/girls/page/1/,3c4303e8-c923-454c-aa61-dccbf829b399
200,Quotes to Scrape,https://quotes.toscrape.com/tag/poetry/page/1/,7160456b-a98f-4c39-94e8-4b5c9c834d1b
200,"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”",https://quotes.toscrape.com/tag/poetry/page/1/,a016982e-5b0f-4188-9705-9677a3e8bc96
200,Quotes to Scrape,https://quotes.toscrape.com/tag/misattributed-john-lennon/page/1/,fb8e5046-1f5d-438b-a3b3-dd5a351c2178
200,“Life is what happens to us while we are making other plans.”,https://quotes.toscrape.com/tag/misattributed-john-lennon/page/1/,bccacb94-fe67-4ba9-b154-3bf89217b39c
200,Quotes to Scrape,https://quotes.toscrape.com/tag/fate/page/1/,733489ff-e49f-48a4-b8d3-218b8f4febb3
200,“Life is what happens to us while we are making other plans.”,https://quotes.toscrape.com/tag/fate/page/1/,44af3127-f759-488e-8e07-14bcb79e1544
200,Quotes to Scrape,https://quotes.toscrape.com/tag/contentment/page/1/,0b8ca951-5673-4a31-b9f9-085e4d42f1df
200,"“Good friends, good books, and a sleepy conscience: this is the ideal life.”",https://quotes.toscrape.com/tag/contentment/page/1/,ccfbfcfc-b3e5-4b97-9c07-e4f7711f7e08
200,Quotes to Scrape,https://quotes.toscrape.com/tag/unhappy-marriage/page/1/,f1fbfe80-b83d-4c12-8ab0-16b877d98fa7
200,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",https://quotes.toscrape.com/tag/unhappy-marriage/page/1/,432acd97-ad43-47e8-bd9a-cd3c5216403a
200,Quotes to Scrape,https://quotes.toscrape.com/tag/marriage/page/1/,68cf8e74-5813-4573-9f39-ef4cff1b0bc9
200,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",https://quotes.toscrape.com/tag/marriage/page/1/,2b5fdc73-7233-4920-b221-fd8e6d5f5b47
200,Quotes to Scrape,https://quotes.toscrape.com/tag/lack-of-love/page/1/,4397b4a6-75de-46b3-8214-555d566808e8
200,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",https://quotes.toscrape.com/tag/lack-of-love/page/1/,d0f00e09-ecaf-4857-8955-88a69ff5757a
200,Quotes to Scrape,https://quotes.toscrape.com/tag/lack-of-friendship/page/1/,80fc7168-5cc6-4f95-a590-5e28fdffb9af
200,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",https://quotes.toscrape.com/tag/lack-of-friendship/page/1/,3ec9b35e-cf9f-4f79-94ad-1f42515839f8
200,Quotes to Scrape,https://quotes.toscrape.com/tag/friendship/page/1/,512a6562-9e84-45df-848b-479dec7fdc20
200,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",https://quotes.toscrape.com/tag/friendship/page/1/,08af7529-ad25-4db3-8502-d13a9804a3a9
200,"“Good friends, good books, and a sleepy conscience: this is the ideal life.”",https://quotes.toscrape.com/tag/friendship/page/1/,6336b5bb-5a01-4069-aef8-f4dfbf25b74d
200,"“The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for.”",https://quotes.toscrape.com/tag/friendship/page/1/,4ece767b-6cf0-4e3c-87f8-217d26783374
200,"“There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature.”",https://quotes.toscrape.com/tag/friendship/page/1/,151e6f00-f799-4d21-bf14-cdcb89655999
200,“If I had a flower for every time I thought of you...I could walk through my garden forever.”,https://quotes.toscrape.com/tag/friendship/page/1/,9c9b8ef7-4ade-48a1-a576-e15c5e6b1cfc
200,Quotes to Scrape,https://quotes.toscrape.com/tag/philosophy/page/1/,2d506778-850d-40bf-8ddf-12aa715a9011
200,"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",https://quotes.toscrape.com/tag/philosophy/page/1/,a47134b6-c0fd-4e4e-99f7-3386a594176d
200,"“Think left and think right and think low and think high. Oh, the thinks you can think up if only you try!”",https://quotes.toscrape.com/tag/philosophy/page/1/,ea73e32a-f958-429a-bb8a-ece1b6e08407
200,Quotes to Scrape,https://quotes.toscrape.com/tag/opposite/page/1/,9fa57dc7-09af-4d58-84a4-ebb9a7691fda
200,"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",https://quotes.toscrape.com/tag/opposite/page/1/,c6a94ab4-605f-43ea-8195-5f4c1985ae8d
